page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
0,0,0,0,0,0,0,0,0
34551,254,4,33,22,11,6,1,0
172126,967,7,163,153,10,10,1,0
124842,786,4,159,154,5,1,1,0
124844,786,4,159,154,5,1,1,0
63468,696,1,173,166,7,0,0,0
259545,656,2,83,73,10,10,1,0
0,0,0,0,0,0,0,0,0
725928,6918,11,795,695,100,2,0,0
725917,6918,11,795,695,100,2,0,0
0,0,0,0,0,0,0,0,0
223088,1120,5,51,30,21,0,0,0
150076,1439,4,244,233,11,2,1,0
103102,565,12,51,47,4,4,1,1
0,0,0,0,0,0,0,0,0
230477,345,0,17,9,8,0,1,0
0,0,0,0,0,0,0,0,0
26274,34,0,2,1,1,0,0,0
102866,1083,2,221,151,70,1,1,0
294272,3059,5,260,248,12,13,1,0
245295,3000,2,366,250,116,10,1,0
45451,607,8,150,150,0,7,1,0
77742,608,8,71,63,8,3,1,0
0,0,0,0,0,0,0,0,0
228778,1693,4,291,120,171,6,1,0
0,0,0,0,0,0,0,0,0
45185,697,3,117,117,0,0,0,0
10720,140,3,21,21,0,0,0,0
961496,341,3,40,33,7,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
217020,1435,8,95,90,5,21,1,0
260572,1649,7,232,150,82,8,1,0
18431,102,3,11,10,1,2,0,0
415561,2687,4,382,5,377,7,1,0
0,0,0,0,0,0,0,0,0
318843,3284,6,547,539,8,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
36716,322,5,29,26,3,1,0,0
0,0,0,0,0,0,0,0,0
154380,1046,2,298,289,9,15,1,0
1546,26,0,0,0,0,0,0,0
188950,1224,7,145,130,15,3,1,0
77988,562,7,7,7,0,3,0,0
15153,287,3,37,33,4,0,1,0
10222,212,3,37,33,4,0,1,0
484980,4032,3,626,433,193,1,1,0
0,0,0,0,0,0,0,0,0
3858,76,0,0,0,0,0,1,0
231717,1340,1,213,28,185,4,1,0
276028,940,3,89,82,7,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
234309,1565,6,326,326,0,16,0,0
61179,858,1,238,230,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
168249,1171,8,278,274,4,9,0,0
1083546,191,5,20,14,6,1,1,0
0,0,0,0,0,0,0,0,0
243308,484,1,19,19,0,8,0,0
140800,421,9,93,69,24,2,1,0
466638,2238,14,152,124,28,10,1,0
298374,1295,13,127,112,15,10,1,0
188167,1144,8,269,165,104,18,1,0
166186,960,8,132,76,56,16,1,0
63725,787,2,196,164,32,0,0,0
0,0,0,0,0,0,0,0,0
164771,898,7,209,204,5,1,1,0
0,0,0,0,0,0,0,0,0
151074,562,4,139,139,0,15,1,0
0,0,0,0,0,0,0,0,0
212485,535,9,136,135,1,0,0,0
185737,87,9,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
234357,2598,6,473,456,17,15,1,0
330136,3219,8,453,423,30,6,1,1
421,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60413,892,0,37,34,3,4,1,0
238320,1472,4,117,117,0,1,1,0
0,0,0,0,0,0,0,0,0
346469,1381,3,134,131,3,3,0,0
337264,96,6,6,4,2,0,1,0
315618,876,6,122,97,25,14,1,0
0,0,0,0,0,0,0,0,0
182338,1620,10,273,257,16,54,1,0
33119,180,6,14,13,1,3,0,0
0,0,0,0,0,0,0,0,0
450946,2725,2,445,397,48,5,1,0
163817,332,1,74,24,50,0,1,0
0,0,0,0,0,0,0,0,0
69206,585,13,99,94,5,3,1,0
26539,196,12,22,20,2,0,1,0
58786,458,3,121,118,3,11,0,0
9156,111,3,27,24,3,4,0,0
413767,1959,4,309,291,18,6,1,0
876334,1409,5,273,269,4,263,1,0
79676,622,6,78,77,1,7,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
23662,331,10,79,73,6,2,1,0
486203,1844,2,305,292,13,4,1,0
0,0,0,0,0,0,0,0,0
6446,101,0,4,4,0,0,0,0
66571,858,1,303,278,25,0,1,0
11699,105,1,18,13,5,0,1,0
72842,761,2,138,132,6,2,0,0
0,0,0,0,0,0,0,0,0
905953,2198,9,296,280,16,13,1,0
0,0,0,0,0,0,0,0,0
215051,1357,2,230,229,1,2,1,1
310115,2292,2,333,245,88,46,1,0
0,0,0,0,0,0,0,0,0
293582,2641,9,262,251,11,1,1,0
17703,380,3,6,4,2,2,1,0
0,0,0,0,0,0,0,0,0
210358,3006,3,706,670,36,25,1,0
99802,1199,2,406,399,7,9,1,0
0,0,0,0,0,0,0,0,0
201123,1830,5,377,358,19,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45117,619,7,189,188,1,0,0,0
232431,1297,17,273,264,9,5,1,0
232288,1297,17,273,264,9,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7952,97,7,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
106027,1009,3,251,231,20,8,0,0
89116,1088,5,263,257,6,8,1,0
24020,330,3,68,63,5,0,1,0
625964,2264,4,186,156,30,0,1,0
54687,187,7,5,3,2,11,0,0
0,0,0,0,0,0,0,0,0
83551,836,9,118,111,7,5,1,0
680980,2025,3,165,156,9,11,1,0
527900,1148,3,4,4,0,6,0,0
262422,1613,6,265,233,32,0,0,0
692573,2781,7,150,105,45,11,1,0
366945,551,7,122,118,4,0,1,0
55285,301,2,3,2,1,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
779543,2699,9,420,394,26,32,0,0
279200,1192,16,183,92,91,23,1,0
0,0,0,0,0,0,0,0,0
142571,1905,10,344,338,6,2,0,0
75993,275,10,29,25,4,2,0,0
367885,3561,4,305,297,8,17,1,0
0,0,0,0,0,0,0,0,0
1298812,962,3,125,113,12,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
306526,2692,8,350,169,181,15,1,0
177741,1719,7,202,37,165,14,0,0
344740,2297,6,439,392,47,18,0,0
12138,163,3,23,23,0,0,1,0
156123,2391,2,194,193,1,33,1,0
36806,485,3,137,135,2,2,1,0
397750,1898,6,212,151,61,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
380673,2062,10,326,218,108,9,1,0
0,0,0,0,0,0,0,0,0
492486,1511,6,317,282,35,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
273618,818,5,87,76,11,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
37859,345,4,49,41,8,0,1,0
47808,371,6,165,165,0,8,1,0
2051872,11296,4,162,143,19,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
167368,1993,4,516,498,18,26,1,0
1432510,1202,2,156,149,7,4,1,0
354202,101,0,3,3,0,0,1,0
85915,656,3,185,175,10,10,1,0
233719,1946,5,427,401,26,15,1,0
276377,2502,11,516,476,40,27,1,0
0,0,0,0,0,0,0,0,0
53653,931,4,179,60,119,6,1,0
40123,640,3,149,46,103,6,1,0
89017,400,1,48,44,4,0,0,0
0,0,0,0,0,0,0,0,0
28297,233,0,32,25,7,3,1,0
772791,2904,1,285,229,56,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
617179,2023,2,345,288,57,2,1,0
111014,619,12,93,35,58,10,1,0
19683,85,0,11,7,4,1,0,0
7540,90,0,17,14,3,0,0,0
0,0,0,0,0,0,0,0,0
174254,2454,7,506,491,15,1,0,1
190767,1763,3,264,255,9,15,0,0
0,0,0,0,0,0,0,0,0
92695,979,5,187,170,17,17,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
198633,2449,1,515,508,7,0,1,0
56054,975,1,255,248,7,0,1,0
351671,6217,13,965,946,19,27,1,0
0,0,0,0,0,0,0,0,0
339507,2320,3,397,380,17,3,1,0
70802,244,3,29,21,8,0,1,0
796039,1838,5,244,123,121,12,1,0
0,0,0,0,0,0,0,0,0
175848,1367,9,321,36,285,14,1,0
147186,840,8,192,187,5,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
215366,2862,1,608,601,7,0,1,0
53774,977,1,261,254,7,0,1,0
324887,1907,2,182,131,51,37,1,0
61076,923,6,285,257,28,0,1,0
217290,5702,3,1914,1183,731,9,0,0
185719,978,1,170,17,153,1,1,0
0,0,0,0,0,0,0,0,0
107647,717,2,178,162,16,4,1,0
311709,1106,8,91,73,18,2,1,0
275123,2894,1,977,955,22,9,1,0
255413,994,10,164,152,12,27,1,0
383295,961,4,48,39,9,1,1,0
112198,145,0,10,10,0,0,1,0
786554,3353,5,608,525,83,10,1,0
299206,566,8,115,92,23,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
67340,683,3,58,55,3,11,1,0
107165,994,7,78,25,53,0,1,0
1016044,10340,10,518,509,9,76,0,0
258291,189,10,2,2,0,0,0,0
8896,147,4,12,5,7,0,1,0
0,0,0,0,0,0,0,0,0
83142,132,8,14,12,2,0,1,0
16794,109,2,0,0,0,0,0,0
141138,1817,7,304,286,18,9,1,0
0,0,0,0,0,0,0,0,0
50123,857,2,128,113,15,1,1,0
1102822,1313,0,63,27,36,0,1,0
0,0,0,0,0,0,0,0,0
93749,855,10,166,153,13,0,0,0
72528,744,11,161,146,15,4,0,0
18537,282,1,79,67,12,0,1,0
129203,2167,3,366,359,7,2,0,0
4236,11,0,0,0,0,0,0,0
6681,66,1,3,3,0,0,0,0
555542,6942,9,795,792,3,11,1,0
142601,716,10,65,38,27,9,1,0
753917,3463,1,149,116,33,10,1,0
22448,105,4,7,4,3,0,0,0
0,0,0,0,0,0,0,0,0
260107,715,2,75,71,4,3,1,0
0,0,0,0,0,0,0,0,0
83258,329,6,38,38,0,7,1,0
193343,1738,1,203,162,41,0,1,0
38152,224,1,8,7,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
23593,283,5,55,43,12,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
28874,116,1,21,21,0,0,1,0
25355,98,1,10,10,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
117961,1317,5,210,181,29,8,1,0
0,0,0,0,0,0,0,0,0
318291,809,6,163,139,24,4,1,0
91146,1108,7,159,151,8,17,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
55009,392,5,23,11,12,1,0,0
0,0,0,0,0,0,0,0,0
75426,1256,2,397,357,40,0,0,0
7986,83,2,15,15,0,0,0,0
141892,1181,10,269,259,10,6,1,0
348805,1090,8,172,167,5,0,1,0
348805,1090,8,172,167,5,0,1,0
694187,538,0,5,2,3,2,1,1
0,0,0,0,0,0,0,0,0
264203,1370,6,118,115,3,3,1,0
370285,4041,6,717,573,144,2,1,0
0,0,0,0,0,0,0,0,0
264144,2690,3,665,568,97,4,0,0
231952,1598,3,179,3,176,12,0,0
49216,192,4,9,2,7,13,0,0
142299,699,3,379,368,11,1,0,0
90623,1010,10,192,176,16,22,1,0
330409,2319,5,270,254,16,1,0,0
17768,363,2,34,30,4,0,1,0
5302,113,2,13,13,0,0,1,0
288377,365,0,17,13,4,2,1,0
267060,189,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0
123147,650,3,105,74,31,0,1,0
241552,503,3,27,23,4,7,1,0
230479,2929,3,591,567,24,10,1,0
693741,538,0,5,3,2,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
69653,842,8,132,104,28,6,1,0
0,0,0,0,0,0,0,0,0
396092,3349,1,50,25,25,30,1,0
77329,1077,3,344,337,7,1,0,0
18120,137,4,14,14,0,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61682,732,2,208,208,0,3,1,0
0,0,0,0,0,0,0,0,0
123531,1118,3,111,92,19,10,1,0
30572,172,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
24681,150,3,18,13,5,0,1,0
95846,943,6,194,175,19,8,0,0
30270,215,8,20,20,0,3,0,0
2257637,2468,9,265,252,13,2,1,0
61793,632,1,70,54,16,0,1,0
132118,626,1,93,68,25,2,1,0
0,0,0,0,0,0,0,0,0
398162,2857,4,695,680,15,0,1,0
767504,2882,9,308,255,53,13,1,0
502736,1567,5,46,42,4,5,1,0
16880,365,0,83,79,4,0,0,0
96518,1230,4,344,331,13,0,1,0
9053,73,3,7,7,0,0,1,0
31648,21,3,2,2,0,0,0,0
192807,1220,5,317,288,29,7,1,0
173416,1390,14,168,167,1,4,1,0
283200,964,4,242,227,15,2,1,0
44349,560,6,154,142,12,10,1,0
101002,626,10,105,0,105,0,0,0
1123291,1789,9,144,134,10,219,1,0
1022853,600,10,41,34,7,62,1,0
159129,695,3,141,124,17,1,1,0
355552,2255,1,426,404,22,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
161907,1983,3,421,407,14,4,0,0
252173,1530,9,225,208,17,16,1,0
185326,675,13,98,82,16,33,1,0
0,0,0,0,0,0,0,0,0
362154,1808,11,364,303,61,24,1,0
684961,2053,10,188,179,9,30,0,0
253110,1117,10,187,158,29,4,1,0
8431,56,1,1,1,0,1,1,0
8420,56,1,1,1,0,1,1,0
870879,535,8,92,79,13,1,1,0
0,0,0,0,0,0,0,0,0
73363,939,5,128,113,15,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
170598,1068,14,251,241,10,23,1,0
71113,421,9,110,108,2,5,0,0
852231,5050,17,342,242,100,19,1,0
418649,2296,17,197,182,15,11,1,0
623214,1242,3,152,145,7,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
38193,338,2,91,78,13,3,0,0
212331,4027,7,581,578,3,12,0,0
58022,743,7,95,91,4,11,0,0
1110350,2689,1,335,276,59,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
146238,1638,5,355,320,35,7,1,0
0,0,0,0,0,0,0,0,0
350885,4239,8,691,672,19,24,1,0
1479157,1967,5,137,115,22,46,1,0
523736,4209,15,1428,1420,8,3,1,0
99538,1003,2,184,171,13,18,1,0
17500,105,5,7,5,2,3,1,0
0,0,0,0,0,0,0,0,0
35583,115,2,13,0,13,0,1,0
101687,427,6,55,54,1,13,1,0
7312,17,0,2,0,2,0,0,0
672055,2809,4,241,220,21,6,1,0
0,0,0,0,0,0,0,0,0
325985,976,16,257,238,19,1,1,0
100104,722,8,46,29,17,7,1,0
27502,217,5,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
405066,968,3,111,98,13,4,1,0
14378,101,2,7,7,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1783537,2006,11,160,126,34,32,1,0
185476,876,9,139,127,12,2,1,0
101998,1112,2,266,254,12,1,1,0
0,0,0,0,0,0,0,0,0
103026,904,9,153,147,6,17,1,0
179961,2917,1,58,45,13,129,1,0
806866,1114,8,110,97,13,11,1,0
243902,798,8,143,135,8,2,1,0
215706,977,7,142,139,3,1,1,0
0,0,0,0,0,0,0,0,0
117160,909,8,167,158,9,16,1,0
278484,3250,6,445,424,21,8,1,0
230937,343,0,16,3,13,0,1,0
0,0,0,0,0,0,0,0,0
301289,1856,2,399,391,8,8,1,1
214203,672,4,97,68,29,22,1,0
154925,406,4,53,41,12,24,1,0
247940,1894,5,611,597,14,9,1,0
0,0,0,0,0,0,0,0,0
176975,1691,3,381,364,17,7,1,0
380431,2398,14,411,263,148,10,1,0
90789,845,0,19,8,11,0,0,0
0,0,0,0,0,0,0,0,0
243976,2071,4,107,96,11,14,1,0
46525,683,8,81,64,17,1,1,0
75944,1048,8,243,240,3,5,1,0
65867,481,7,52,49,3,11,1,0
0,0,0,0,0,0,0,0,0
205227,4152,5,1599,1596,3,0,1,0
354896,2206,11,366,355,11,42,1,0
111307,241,11,10,6,4,7,1,0
0,0,0,0,0,0,0,0,0
155019,1485,2,297,281,16,7,1,1
767783,3514,13,602,558,44,93,1,0
452155,1876,3,268,253,15,5,1,0
9226,107,3,14,1,13,3,1,0
0,0,0,0,0,0,0,0,0
119173,1348,11,350,337,13,16,1,0
106397,1049,5,272,263,9,20,1,0
14792,137,7,20,9,11,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
194430,1055,4,95,76,19,3,0,0
311576,1505,1,155,126,29,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
209824,799,11,114,106,8,12,1,0
200550,670,14,93,75,18,16,1,0
34983,125,6,31,31,0,6,1,0
27672,271,4,43,36,7,0,1,0
75376,940,7,110,103,7,6,0,0
51107,438,8,35,35,0,2,1,0
0,0,0,0,0,0,0,0,0
205344,1803,4,204,162,42,5,1,0
40509,237,3,8,7,1,1,1,0
0,0,0,0,0,0,0,0,0
98463,587,3,75,51,24,2,1,0
21937,33,0,1,1,0,0,1,0
840431,1761,6,257,230,27,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
80765,1016,5,177,105,72,1,1,0
6980,129,2,9,8,1,1,0,0
272058,2628,10,548,540,8,17,0,1
849881,2401,6,314,288,26,18,1,0
244853,474,7,6,1,5,5,0,0
21951,35,0,1,1,0,0,1,0
223554,3462,6,655,648,7,2,1,0
7182,112,3,2,2,0,0,0,0
320651,1147,5,137,66,71,4,1,0
520797,289,4,5,4,1,8,0,0
556222,5367,5,1341,1184,157,6,1,0
606648,8231,5,1216,1199,17,9,1,0
621454,2572,8,461,407,54,30,1,0
48628,362,7,84,64,20,14,1,0
0,0,0,0,0,0,0,0,0
688045,6433,16,1815,1753,62,4,0,0
88572,255,0,48,24,24,0,1,1
243464,1859,17,397,322,75,12,1,0
208794,2377,2,461,416,45,10,1,0
0,0,0,0,0,0,0,0,0
388534,2380,6,467,415,52,7,1,0
154858,1178,10,141,90,51,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
381458,13149,3,654,648,6,2,0,0
229087,1695,14,335,269,66,18,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
151418,2538,3,599,584,15,8,1,0
395145,2143,5,402,391,11,10,1,0
923933,1886,6,138,31,107,3,1,0
446113,955,6,134,112,22,3,1,0
76222,860,3,110,105,5,9,0,0
27967,53,1,5,0,5,0,0,0
113503,1119,1,253,245,8,2,1,1
112394,690,10,83,65,18,2,1,0
0,0,0,0,0,0,0,0,0
342045,1802,11,426,399,27,28,1,0
0,0,0,0,0,0,0,0,0
129466,947,4,65,58,7,8,1,0
33774,233,2,18,3,15,7,1,0
0,0,0,0,0,0,0,0,0
573,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12834,66,2,1,1,0,1,0,0
272290,1078,4,244,219,25,1,1,0
84766,963,0,61,33,28,2,1,0
125295,730,14,83,62,21,0,1,0
114843,146,7,5,4,1,3,1,0
645991,2722,3,632,607,25,3,0,0
376300,514,8,25,20,5,11,1,0
102089,206,3,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1629995,2971,7,284,253,31,23,1,0
0,0,0,0,0,0,0,0,0
238717,1240,3,130,28,102,2,1,0
6026,67,4,10,10,0,0,0,0
526484,1359,2,338,327,11,5,1,0
108300,813,4,73,40,33,2,1,0
119730,848,5,76,43,33,2,1,0
30128,437,4,125,111,14,1,1,0
50392,1091,1,114,104,10,2,0,0
181742,1633,4,99,79,20,0,0,0
0,0,0,0,0,0,0,0,0
778200,2672,13,345,264,81,31,1,0
237058,2240,6,398,390,8,1,1,0
21948,283,6,51,44,7,1,1,0
123532,1068,2,215,215,0,10,1,0
223034,432,6,59,54,5,2,0,0
144871,1432,2,244,219,25,4,0,0
175182,1255,2,241,239,2,3,0,0
0,0,0,0,0,0,0,0,0
163127,1080,8,182,174,8,13,0,0
405179,2345,4,594,562,32,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
25496,320,3,45,41,4,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
31852,637,2,128,79,49,9,1,0
136511,1160,11,238,226,12,7,1,0
384002,1451,5,406,386,20,14,1,0
34770,318,5,52,50,2,13,0,0
0,0,0,0,0,0,0,0,0
433029,4342,3,465,444,21,1,0,0
105771,1389,3,249,244,5,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
707939,2423,2,356,342,14,5,0,0
0,0,0,0,0,0,0,0,0
67299,592,5,184,181,3,1,1,0
302990,1477,7,241,191,50,8,1,0
14286,160,5,7,6,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
34015,148,5,19,12,7,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
22024,35,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
218854,448,6,73,34,39,0,1,0
40357,278,4,21,18,3,1,1,0
844019,1318,6,133,121,12,49,1,0
54299,342,10,50,41,9,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
363486,2509,2,263,27,236,6,1,0
139608,1517,2,281,272,9,6,1,0
142348,971,3,83,70,13,2,1,0
0,0,0,0,0,0,0,0,0
57104,690,9,151,149,2,12,1,0
34587,344,9,44,41,3,11,1,0
0,0,0,0,0,0,0,0,0
195242,647,4,49,41,8,0,1,0
191810,598,4,37,30,7,1,1,0
466425,831,1,25,19,6,9,1,0
11898,52,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
174767,1560,6,515,498,17,15,1,0
12402,74,1,7,7,0,1,0,0
40689,572,0,470,30,440,0,0,0
317040,1732,10,238,184,54,6,1,0
0,0,0,0,0,0,0,0,0
257542,1263,6,167,164,3,3,1,0
138568,1914,6,345,326,19,3,0,0
43596,38,0,6,2,4,0,1,0
38030,247,3,22,19,3,4,1,0
0,0,0,0,0,0,0,0,0
521369,1540,9,213,198,15,12,1,0
37843,757,2,211,209,2,0,0,0
0,0,0,0,0,0,0,0,0
222937,1289,2,169,140,29,82,1,0
87595,1056,4,241,229,12,0,1,0
83317,656,5,40,30,10,20,1,0
160047,1474,8,425,390,35,33,1,0
0,0,0,0,0,0,0,0,0
139428,1709,1,319,283,36,10,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
84131,951,5,170,147,23,28,0,0
86562,927,9,125,121,4,2,1,0
0,0,0,0,0,0,0,0,0
18691,206,8,21,19,2,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
334702,4078,6,561,561,0,112,1,0
41500,243,7,24,24,0,5,0,0
182151,2676,0,822,809,13,5,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
90777,991,8,245,203,42,2,1,0
0,0,0,0,0,0,0,0,0
243805,3468,5,870,792,78,6,1,0
93708,771,3,179,152,27,9,1,0
62600,290,2,41,30,11,2,1,0
8727,123,0,24,24,0,0,1,0
8122,117,0,27,27,0,0,1,0
0,0,0,0,0,0,0,0,0
97327,586,17,101,0,101,8,1,0
168098,1302,7,213,201,12,0,1,0
749524,63,1,3,2,1,0,1,0
40084,545,2,73,25,48,3,1,0
223760,1261,5,159,137,22,8,0,0
0,0,0,0,0,0,0,0,0
101795,901,8,125,8,117,3,1,0
423765,2434,3,337,326,11,1,1,0
282020,1180,2,208,202,6,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1103628,1439,2,261,209,52,13,1,1
74518,318,5,7,7,0,10,1,0
423638,377,7,61,58,3,18,1,0
426361,1720,2,574,561,13,19,1,0
31332,220,5,25,22,3,1,1,0
74365,689,7,161,128,33,3,0,0
0,0,0,0,0,0,0,0,0
493257,1584,6,546,545,1,2,1,0
326657,974,5,423,423,0,2,1,0
223073,3868,5,684,679,5,3,1,0
320914,1040,10,149,134,15,29,1,0
201874,1303,6,256,238,18,4,1,0
137262,1456,6,339,302,37,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
150211,1942,4,324,320,4,15,1,0
128349,658,5,91,91,0,13,1,0
0,0,0,0,0,0,0,0,0
68946,616,7,85,49,36,1,1,0
146309,1751,6,564,458,106,2,0,0
1022,18,1,0,0,0,0,0,1
248463,798,16,154,139,15,11,1,0
333452,3411,0,802,773,29,10,0,0
0,0,0,0,0,0,0,0,0
196411,1663,5,357,347,10,0,1,0
152144,825,2,115,104,11,13,1,0
0,0,0,0,0,0,0,0,0
254597,1256,7,183,164,19,46,1,0
0,0,0,0,0,0,0,0,0
1696045,1667,9,198,182,16,16,1,0
45993,582,7,133,92,41,8,1,0
120291,1222,8,457,451,6,2,1,0
120693,1224,8,457,451,6,2,1,0
187863,1108,3,203,106,97,1,1,0
0,0,0,0,0,0,0,0,0
63815,899,0,269,269,0,0,1,0
83476,509,6,67,65,2,7,1,0
122061,339,9,52,6,46,4,1,0
0,0,0,0,0,0,0,0,0
1785139,2325,10,299,285,14,26,1,0
291109,2657,4,381,369,12,17,0,0
197582,1828,11,341,270,71,25,0,1
171405,912,2,142,127,15,1,1,0
64657,114,2,12,12,0,0,1,0
196173,491,9,75,70,5,3,1,0
70047,699,5,173,161,12,7,0,0
156344,1481,3,347,345,2,6,1,0
276769,737,14,119,81,38,4,0,0
55603,516,2,94,78,16,5,1,0
129271,1021,7,179,166,13,5,1,0
161695,495,7,44,34,10,5,1,0
273689,4568,6,632,625,7,2,1,0
123779,2161,5,413,412,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
114974,1398,3,487,478,9,7,1,0
153276,1437,7,460,451,9,7,1,0
32027,292,6,72,72,0,4,1,0
0,0,0,0,0,0,0,0,0
268779,871,2,127,118,9,16,0,0
0,0,0,0,0,0,0,0,0
303002,4708,6,740,714,26,34,1,0
0,0,0,0,0,0,0,0,0
189558,2327,4,818,802,16,15,1,0
21301,122,3,17,17,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
463143,1535,9,194,181,13,14,1,0
114075,1340,2,383,379,4,58,1,0
41431,269,2,42,38,4,6,1,0
0,0,0,0,0,0,0,0,0
690491,3024,5,405,388,17,0,1,0
62729,1666,1,561,560,1,0,1,0
