page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
564129,5268,16,1021,967,54,137,1,0
405474,4558,15,957,914,43,22,1,0
0,0,0,0,0,0,0,0,0
187756,897,7,137,93,44,19,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
139093,1543,2,141,132,9,16,1,0
176133,1739,5,422,387,35,0,0,0
31269,143,5,10,8,2,0,0,0
27795,271,7,57,54,3,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
33553,408,3,94,72,22,16,0,0
0,0,0,0,0,0,0,0,0
230423,2076,4,278,258,20,7,1,0
575012,2226,0,475,11,464,0,0,0
21915,104,9,10,7,3,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
47543,857,4,173,170,3,9,1,0
7676,52,0,6,1,5,0,0,0
262039,2051,8,318,46,272,0,1,0
27897,42,0,2,1,1,0,0,0
187169,3142,5,1058,1057,1,1,1,0
29984,553,5,168,167,1,1,1,0
735347,5066,5,465,456,9,31,0,0
0,0,0,0,0,0,0,0,0
322772,1832,6,356,287,69,8,1,0
0,0,0,0,0,0,0,0,0
40255,286,6,54,0,54,0,0,0
0,0,0,0,0,0,0,0,0
108780,916,10,158,150,8,8,1,0
0,0,0,0,0,0,0,0,0
376799,1906,13,347,308,39,2,1,0
315736,1306,13,221,207,14,2,1,0
40464,243,5,25,24,1,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
92921,699,6,116,91,25,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
411766,2372,6,120,113,7,7,1,0
0,0,0,0,0,0,0,0,0
148264,1245,4,163,59,104,1,0,0
80091,774,2,91,79,12,19,1,0
39443,322,2,80,71,9,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
108636,687,8,208,177,31,0,1,0
155799,1388,9,305,289,16,7,1,0
0,0,0,0,0,0,0,0,0
163896,1233,7,343,331,12,8,1,0
12631,73,1,4,3,1,0,0,0
29842,290,3,22,22,0,3,1,0
5271,77,2,13,13,0,0,1,0
0,0,0,0,0,0,0,0,0
48266,438,9,73,70,3,0,1,0
275358,2449,10,293,239,54,5,1,0
0,0,0,0,0,0,0,0,0
609999,2537,16,316,9,307,5,1,0
0,0,0,0,0,0,0,0,0
270573,2110,9,452,446,6,5,1,0
0,0,0,0,0,0,0,0,0
226344,818,8,64,60,4,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
128203,529,7,137,58,79,1,0,1
0,0,0,0,0,0,0,0,0
1636,11,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
247086,1855,11,514,513,1,17,1,0
37062,341,7,50,50,0,7,1,0
82040,903,8,86,74,12,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
152502,2617,1,570,560,10,0,0,0
0,0,0,0,0,0,0,0,0
453208,1529,9,316,299,17,4,1,0
89409,1159,3,95,68,27,0,1,0
129918,738,15,123,109,14,1,0,0
0,0,0,0,0,0,0,0,0
188003,1320,3,240,239,1,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
327590,1205,11,73,59,14,17,1,0
301745,1075,6,179,3,176,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
824184,79,9,8,8,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27908,486,3,35,34,1,0,1,0
162093,942,8,258,257,1,0,1,0
132077,1367,2,262,253,9,1,1,0
45743,486,2,116,105,11,1,1,0
66746,534,7,14,12,2,0,1,0
3399,48,0,3,3,0,0,0,0
19921,105,4,14,0,14,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88551,848,4,258,258,0,6,0,0
0,0,0,0,0,0,0,0,0
396970,4247,8,421,334,87,10,1,0
85772,554,6,135,134,1,3,0,0
541997,1783,1,272,144,128,13,1,0
81420,112,1,10,7,3,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
65485,1425,2,358,348,10,1,1,0
34690,430,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0
44217,511,4,45,27,18,0,1,0
8444,120,6,22,17,5,1,1,0
0,0,0,0,0,0,0,0,0
39047,352,3,48,45,3,13,1,0
23692,265,2,66,60,6,3,1,0
12695,174,2,30,27,3,3,1,0
35774,438,3,71,63,8,0,1,0
165577,2299,10,217,182,35,15,0,0
0,0,0,0,0,0,0,0,0
470398,1284,6,109,102,7,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
645620,4711,14,161,66,95,4,1,0
22869,37,0,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
407033,1647,7,200,188,12,5,1,0
288407,1383,7,159,147,12,4,1,0
619304,7263,5,427,289,138,48,1,0
526163,1561,7,166,157,9,20,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
420,6,0,0,0,0,0,0,0
180208,1070,9,201,191,10,3,1,0
75196,105,2,5,1,4,2,1,0
44989,151,6,11,9,2,0,1,0
657562,3935,6,265,235,30,57,0,0
0,0,0,0,0,0,0,0,0
106070,995,4,178,173,5,16,1,0
289747,1797,11,151,128,23,37,1,0
2898,44,1,2,2,0,0,0,0
88962,835,8,184,181,3,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
57806,494,1,77,68,9,0,1,0
210572,1371,11,54,47,7,9,1,0
87713,422,10,33,28,5,9,1,0
0,0,0,0,0,0,0,0,0
113448,720,6,101,50,51,10,1,0
353632,573,9,146,112,34,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
329722,2130,4,195,159,36,5,1,0
81212,522,7,4,4,0,5,0,0
272186,1378,15,72,63,9,3,1,0
109143,910,5,191,177,14,3,0,0
0,0,0,0,0,0,0,0,0
215111,1409,8,160,157,3,15,1,0
121536,1380,5,249,239,10,0,1,0
88118,829,5,161,159,2,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
78601,828,7,125,110,15,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
470200,2291,3,282,274,8,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
66527,64,4,5,3,2,0,1,0
184527,521,9,62,58,4,10,1,0
17447,98,7,7,6,1,0,0,0
0,0,0,0,0,0,0,0,0
150186,2257,4,1382,410,972,6,1,0
62566,633,5,23,15,8,0,1,0
0,0,0,0,0,0,0,0,0
61291,601,5,65,44,21,6,0,0
69634,381,2,2,2,0,0,0,0
66287,403,2,117,114,3,8,1,0
44722,168,2,44,41,3,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
52920,679,7,153,130,23,7,1,0
31579,205,3,8,8,0,0,0,0
63414,488,6,111,103,8,0,0,0
11267,101,6,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
98098,839,9,67,66,1,8,1,0
0,0,0,0,0,0,0,0,0
207578,1178,9,214,206,8,1,1,0
207580,1178,9,214,206,8,1,1,0
64667,1274,4,152,133,19,9,1,0
0,0,0,0,0,0,0,0,0
119416,614,3,118,118,0,11,0,0
94249,278,3,40,40,0,10,0,0
412684,3602,11,560,465,95,66,1,0
54631,470,3,61,57,4,11,0,0
21682,344,7,28,26,2,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
181625,2157,11,198,137,61,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
180146,1471,7,308,304,4,10,1,0
0,0,0,0,0,0,0,0,0
141536,425,9,79,56,23,0,1,0
863948,2457,0,194,186,8,2,1,0
295385,354,0,17,13,4,2,1,0
154745,611,6,92,91,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
76095,577,8,135,135,0,7,1,0
285126,478,5,81,65,16,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
173635,916,11,109,87,22,6,0,0
165902,2305,7,704,693,11,5,1,0
110242,1687,7,505,494,11,5,1,0
269243,2926,7,643,637,6,2,1,1
135849,1107,9,238,232,6,2,1,0
27992,42,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
24058,128,0,22,6,16,0,0,0
73706,1928,2,568,568,0,1,1,0
594340,3545,7,218,190,28,3,1,0
398902,970,5,247,237,10,12,1,0
406460,1893,6,193,176,17,30,1,0
286625,762,11,53,38,15,8,1,0
238215,2909,5,318,316,2,34,1,0
79361,574,4,80,78,2,36,1,0
0,0,0,0,0,0,0,0,0
19162,256,1,55,39,16,0,0,0
84085,339,8,66,58,8,1,1,0
0,0,0,0,0,0,0,0,0
160614,832,10,119,105,14,4,1,0
61884,657,4,98,93,5,10,1,0
210326,1454,13,230,214,16,13,1,0
0,0,0,0,0,0,0,0,0
32287,324,3,79,78,1,4,0,0
342364,518,1,53,52,1,0,0,0
32381,321,5,46,38,8,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
585580,3843,11,339,315,24,15,1,0
12973,193,1,21,10,11,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
63318,590,1,80,51,29,8,1,0
25943,314,1,66,60,6,5,1,0
275583,1356,8,278,205,73,9,0,0
368563,1858,9,294,287,7,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27876,42,0,2,1,1,0,0,0
40502,614,4,174,169,5,1,1,0
38065,418,1,63,63,0,7,1,0
0,0,0,0,0,0,0,0,0
144017,312,3,34,28,6,1,1,0
765057,333,1,40,24,16,1,1,0
17863,273,2,55,43,12,4,0,0
22896,37,0,2,1,1,0,1,0
112931,1002,1,81,80,1,0,1,0
112856,431,8,179,170,9,1,0,0
120564,386,7,181,173,8,4,0,0
109226,964,1,73,49,24,0,0,0
537897,1679,1,268,257,11,1,1,0
137702,1306,5,240,154,86,3,1,0
230176,869,9,81,10,71,10,1,0
422086,1406,7,218,209,9,9,1,0
0,0,0,0,0,0,0,0,0
39978,563,2,112,109,3,4,0,0
22215,340,2,87,84,3,1,0,0
0,0,0,0,0,0,0,0,0
259466,1467,9,267,251,16,7,0,0
222974,1094,9,235,225,10,2,0,0
27717,150,7,15,10,5,1,1,0
29176,144,7,14,9,5,1,1,0
76927,505,8,46,44,2,2,0,0
392680,1087,9,27,27,0,25,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
282014,614,10,101,98,3,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
179859,1188,10,174,165,9,25,1,0
260135,4266,1,1580,1512,68,2,1,0
19484,152,1,26,26,0,2,1,0
78018,254,3,36,16,20,0,1,0
35552,118,6,12,10,2,0,0,0
0,0,0,0,0,0,0,0,0
40594,303,2,57,9,48,1,1,0
0,0,0,0,0,0,0,0,0
30159,544,3,112,105,7,1,1,0
139924,998,3,227,49,178,1,0,0
8440,186,1,25,24,1,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
93494,706,3,106,94,12,12,1,0
41655,417,6,39,39,0,3,0,0
124302,2585,4,298,297,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
125727,723,7,106,101,5,8,0,0
117902,979,12,203,181,22,13,1,0
5948,145,1,7,7,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1105975,604,8,49,38,11,2,1,0
14403,99,5,6,4,2,0,1,0
305174,3754,3,282,263,19,10,0,0
123931,786,7,160,99,61,7,1,0
152106,965,11,263,254,9,14,1,0
0,0,0,0,0,0,0,0,0
229583,1607,11,232,211,21,2,1,0
269951,3682,1,1028,901,127,129,1,0
44871,624,3,94,87,7,11,1,0
998230,1667,8,357,305,52,25,1,0
892254,243,8,13,10,3,5,1,0
143685,1972,4,472,448,24,7,1,0
42822,953,2,355,336,19,0,1,0
768895,6209,6,1295,1251,44,6,0,0
783251,2378,10,511,451,60,28,1,0
365214,2050,7,156,143,13,9,1,0
110821,789,5,115,115,0,0,1,0
109915,1326,6,369,356,13,9,1,0
163768,919,14,64,60,4,3,0,0
8630,63,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
115043,683,7,156,153,3,16,1,0
0,0,0,0,0,0,0,0,0
208432,560,4,51,51,0,1,1,0
67745,885,4,139,114,25,20,1,0
67291,739,5,34,15,19,0,1,0
172268,751,7,173,96,77,14,1,0
308978,1978,6,471,459,12,3,1,0
217998,1342,6,193,181,12,5,1,0
159920,791,5,138,133,5,5,1,0
61040,854,4,202,194,8,1,1,0
170796,1405,2,207,204,3,20,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
211563,2687,10,492,474,18,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
242532,1524,7,115,101,14,0,1,0
600453,202,4,15,14,1,1,1,0
0,0,0,0,0,0,0,0,0
199758,535,4,52,45,7,0,1,0
210514,176,3,6,6,0,0,1,0
1408315,693,10,93,63,30,7,1,0
149238,943,8,104,103,1,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
52103,722,0,69,48,21,0,1,0
0,0,0,0,0,0,0,0,0
1224596,12351,14,296,277,19,7,0,0
526662,1593,4,242,149,93,13,1,0
80975,112,1,10,7,3,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
13905,211,3,15,13,2,0,1,0
0,0,0,0,0,0,0,0,0
279889,1586,5,81,70,11,5,1,0
429601,1418,9,123,116,7,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
53714,488,9,109,106,3,0,1,0
128126,2157,4,602,602,0,1,1,0
80991,1245,4,296,296,0,1,1,0
47973,788,4,178,178,0,0,1,0
268602,1059,25,135,120,15,10,1,0
202636,505,9,99,93,6,8,1,0
0,0,0,0,0,0,0,0,0
88838,64,0,8,3,5,6,0,0
20430,134,1,15,14,1,7,0,0
71939,572,16,84,51,33,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
322116,2244,4,176,172,4,0,1,0
208462,1038,1,153,148,5,0,1,0
102976,1268,5,163,155,8,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11747,117,4,16,16,0,1,0,0
154897,1802,7,316,273,43,4,1,0
0,0,0,0,0,0,0,0,0
304058,978,6,90,53,37,9,1,0
0,0,0,0,0,0,0,0,0
30806,449,4,121,117,4,0,1,0
9418,81,2,7,6,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
218875,876,2,84,50,34,1,1,0
0,0,0,0,0,0,0,0,0
5152,125,1,13,11,2,0,1,0
725263,2474,11,261,248,13,21,1,0
74109,797,7,139,117,22,2,1,0
242207,1006,18,171,153,18,14,1,0
45468,350,6,64,27,37,5,1,0
87716,915,6,130,119,11,3,1,0
249656,2758,6,615,550,65,45,1,0
5397,90,1,17,15,2,0,1,0
52819,682,2,105,99,6,2,1,0
0,0,0,0,0,0,0,0,0
40680,486,3,86,53,33,0,1,0
206691,426,5,32,10,22,0,1,0
0,0,0,0,0,0,0,0,0
44781,385,7,55,19,36,0,1,0
108692,482,7,77,72,5,1,1,0
35896,532,4,163,154,9,17,1,0
0,0,0,0,0,0,0,0,0
9276,147,1,24,22,2,0,0,0
0,0,0,0,0,0,0,0,0
464216,2005,11,639,633,6,15,1,0
528728,1110,10,194,187,7,12,1,0
0,0,0,0,0,0,0,0,0
155009,1369,9,200,27,173,7,1,0
32120,194,7,9,7,2,4,1,0
20325,393,2,155,155,0,0,0,0
720552,2384,6,489,455,34,19,1,0
310908,535,6,85,69,16,13,1,0
0,0,0,0,0,0,0,0,0
163139,376,6,5,5,0,7,0,0
206109,1571,4,200,197,3,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61078,458,3,102,97,5,8,1,0
25567,318,2,60,59,1,10,1,0
197816,1888,10,287,209,78,12,1,0
0,0,0,0,0,0,0,0,0
543502,1774,1,271,190,81,11,1,0
80594,112,1,10,5,5,2,0,0
117808,352,3,35,35,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
196264,203,5,12,11,1,2,1,1
1185848,3145,8,387,129,258,42,1,0
0,0,0,0,0,0,0,0,0
259790,386,6,10,6,4,0,1,0
227527,2517,11,120,106,14,1,0,0
37118,641,4,130,130,0,0,1,0
0,0,0,0,0,0,0,0,0
653230,4648,10,188,178,10,14,1,0
350090,1068,6,59,33,26,0,0,0
321195,1293,10,121,109,12,33,1,0
8905,104,4,9,6,3,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
465477,2758,13,437,390,47,4,0,0
24222,338,5,36,24,12,12,1,0
195125,1508,0,438,422,16,10,1,0
220097,1101,3,180,3,177,5,1,0
215141,1054,3,180,149,31,5,1,0
0,0,0,0,0,0,0,0,0
31202,391,10,27,26,1,1,1,0
2511,41,4,2,2,0,0,0,0
60555,587,9,120,111,9,3,1,0
59239,628,6,122,120,2,14,1,0
0,0,0,0,0,0,0,0,0
118715,1845,8,113,111,2,5,1,0
1722,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
386469,2276,9,147,134,13,61,1,0
55029,449,7,7,4,3,16,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
408153,2137,10,285,273,12,17,1,0
410381,2141,10,285,273,12,17,1,0
556566,572,10,82,57,25,11,1,0
0,0,0,0,0,0,0,0,0
23707,447,4,32,23,9,2,1,0
3399,53,1,4,4,0,0,0,0
47112,410,4,60,24,36,1,0,0
581041,2154,3,152,109,43,3,1,0
148218,2215,7,323,313,10,48,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27568,147,4,23,22,1,1,1,0
0,0,0,0,0,0,0,0,0
184678,952,6,80,59,21,5,1,0
68144,855,5,163,153,10,2,0,0
19044,54,1,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0
285485,2593,4,310,277,33,11,1,0
0,0,0,0,0,0,0,0,0
271650,1986,13,56,53,3,3,1,0
17700,119,7,8,8,0,4,1,0
182999,782,10,169,152,17,13,1,0
0,0,0,0,0,0,0,0,0
6034,40,0,3,1,2,0,1,0
2978,40,2,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0
105386,1330,6,352,340,12,1,0,0
236772,1663,3,282,267,15,9,1,0
98974,424,3,54,44,10,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
31882,214,2,27,18,9,13,1,1
21867,204,2,13,10,3,4,1,1
0,0,0,0,0,0,0,0,0
4127,75,1,13,10,3,0,0,0
251973,2662,2,540,524,16,1,1,0
1118896,3735,12,488,442,46,57,1,0
104630,604,10,109,83,26,3,1,0
110757,719,10,121,98,23,3,1,0
781226,6085,18,290,276,14,31,1,0
13293,89,1,9,5,4,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
444826,3547,8,813,713,100,7,1,0
13126,202,3,37,27,10,3,1,0
0,0,0,0,0,0,0,0,0
106623,786,9,205,205,0,13,1,0
0,0,0,0,0,0,0,0,0
154453,2276,1,294,284,10,1,1,0
42597,419,0,58,50,8,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
739876,2690,4,637,630,7,2,1,0
484239,1801,1,88,81,7,4,1,0
42774,589,8,91,83,8,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
75218,1060,2,185,176,9,5,1,0
561634,3191,3,97,80,17,2,1,0
148818,562,3,71,62,9,3,1,0
38647,855,2,157,156,1,2,0,0
0,0,0,0,0,0,0,0,0
400739,1206,2,137,137,0,5,1,0
83648,763,2,199,134,65,1,0,0
28402,73,3,3,3,0,9,1,0
0,0,0,0,0,0,0,0,0
191226,1436,10,250,213,37,8,1,0
131342,1042,7,73,65,8,5,1,0
115813,392,4,4,4,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
220023,691,14,71,48,23,8,0,0
1096377,1757,4,162,126,36,3,1,0
131829,971,12,181,177,4,13,1,0
44304,180,0,2,0,2,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
42199,945,1,30,20,10,3,1,0
5846,100,1,19,17,2,3,1,0
2344588,1158,17,117,105,12,27,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
176042,650,4,49,46,3,6,0,0
89756,742,5,265,252,13,7,1,0
0,0,0,0,0,0,0,0,0
86104,235,5,2,1,1,0,0,0
189643,1550,4,280,269,11,0,0,0
118156,554,8,101,100,1,3,1,0
0,0,0,0,0,0,0,0,0
28133,39,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
1389678,1417,8,288,286,2,19,1,0
1303290,199,7,22,20,2,6,1,0
0,0,0,0,0,0,0,0,0
53151,274,6,38,35,3,1,1,0
336898,1303,6,227,224,3,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
221881,1025,12,196,192,4,2,1,0
202780,814,5,148,133,15,3,1,1
186497,2194,8,608,572,36,2,1,0
45091,385,7,55,19,36,0,1,0
620194,2078,6,147,142,5,1,1,0
0,0,0,0,0,0,0,0,0
394639,805,5,96,95,1,11,1,0
0,0,0,0,0,0,0,0,0
138528,1799,6,343,334,9,2,0,0
671769,1560,4,196,35,161,5,1,0
0,0,0,0,0,0,0,0,0
5219,83,0,26,0,26,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
660439,1588,8,190,173,17,5,1,0
600570,1107,7,168,155,13,5,1,0
0,0,0,0,0,0,0,0,0
319210,2004,5,323,319,4,4,1,0
54590,593,9,114,6,108,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
155487,809,6,123,97,26,3,1,0
0,0,0,0,0,0,0,0,0
169578,948,13,198,196,2,6,1,0
1439971,521,10,115,109,6,2,1,0
608602,2092,18,193,185,8,32,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45437,487,4,37,37,0,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
103607,928,6,80,59,21,20,1,0
100082,835,4,95,89,6,10,1,0
210919,1505,11,199,189,10,24,0,0
1386887,1233,7,96,83,13,12,1,0
108607,363,0,84,84,0,0,0,0
46436,546,7,146,132,14,2,1,0
103587,1068,8,214,206,8,2,1,0
21900,35,0,1,1,0,0,1,0
88739,1079,1,142,134,8,1,0,0
0,0,0,0,0,0,0,0,0
112165,413,12,41,20,21,0,1,0
677703,4705,16,736,728,8,1,0,0
212692,1644,15,113,106,7,17,1,0
100235,447,14,60,52,8,15,1,0
0,0,0,0,0,0,0,0,0
153125,575,7,118,115,3,10,1,0
129972,368,6,24,21,3,8,0,0
0,0,0,0,0,0,0,0,0
31784,536,2,81,80,1,0,1,0
18863,228,2,56,55,1,0,1,0
0,0,0,0,0,0,0,0,0
80903,595,4,28,26,2,4,0,0
0,0,0,0,0,0,0,0,0
507590,4770,9,935,898,37,181,1,0
0,0,0,0,0,0,0,0,0
232340,2284,5,592,591,1,12,0,0
148307,1886,4,525,524,1,4,0,0
22807,185,3,46,32,14,0,1,0
0,0,0,0,0,0,0,0,0
142384,743,7,79,77,2,14,1,0
873026,6696,5,1739,1731,8,21,1,0
0,0,0,0,0,0,0,0,0
245103,895,10,102,96,6,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
161873,892,4,67,55,12,11,0,0
0,0,0,0,0,0,0,0,0
325643,2108,8,460,415,45,61,1,0
188920,1968,7,302,288,14,0,1,0
0,0,0,0,0,0,0,0,0
722723,10183,9,1365,144,1221,16,1,0
0,0,0,0,0,0,0,0,0
561217,8319,3,912,862,50,11,1,0
171928,789,8,204,189,15,0,1,0
80356,1052,7,284,252,32,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
16320,141,0,7,0,7,0,1,0
0,0,0,0,0,0,0,0,0
143606,1090,9,82,77,5,3,0,0
488373,2090,9,362,351,11,18,1,0
327003,1465,9,341,330,11,15,1,0
1044501,1790,4,197,188,9,6,1,0
121374,1969,2,487,474,13,23,1,0
56044,895,5,226,216,10,6,1,0
0,0,0,0,0,0,0,0,0
27415,295,2,35,35,0,8,1,0
14371,101,2,10,10,0,7,1,0
98220,1481,4,285,274,11,1,1,0
112888,515,5,87,83,4,12,0,0
0,0,0,0,0,0,0,0,0
54425,1169,0,223,97,126,0,1,0
20191,433,0,47,47,0,0,1,0
0,0,0,0,0,0,0,0,0
48353,584,1,146,131,15,0,1,0
14440,131,3,3,3,0,0,1,0
0,0,0,0,0,0,0,0,0
73402,673,7,201,159,42,6,1,0
29823,96,7,9,4,5,2,1,0
274692,1126,10,17,14,3,3,1,0
0,0,0,0,0,0,0,0,0
20068,88,0,8,5,3,2,1,0
201345,902,4,171,157,14,0,1,0
0,0,0,0,0,0,0,0,0
1062761,15130,4,3181,148,3033,14,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
16286,89,0,15,1,14,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
506537,1470,11,300,287,13,15,1,0
466721,656,11,137,124,13,13,1,0
120692,972,12,233,230,3,21,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
43573,700,7,149,96,53,0,1,0
0,0,0,0,0,0,0,0,0
544707,4831,3,1195,1160,35,65,1,0
37683,215,3,15,15,0,6,0,0
